region,nivel_educativo,tipo_empleo,tipo_vivienda,miembros_hogar,ingreso_mensual,gasto_alimentos,gasto_vivienda,gasto_salud,gasto_educacion,ahorro_mensual,acceso_servicios
Pampeana,Secundario,Formal,Alquilada,3,207768,96653,47621,20584,6657.0,31662.0,3.5
Cuyo,Secundario,Formal,Asentamiento,4,231337,62718,64062,15186,22492.0,61186.0,2.8
Pampeana,Primario,Formal,Casa propia,2,116483,35886,28310,10836,8571.0,21374.0,1.7
AMBA,Secundario,Informal,Casa propia,3,179156,47460,33663,22091,,80785.0,1.9
Pampeana,Universitario,Informal,Alquilada,4,482231,159527,116631,16075,,146591.0,5.4
Pampeana,Secundario,Formal,Prestada,3,297812,91612,35344,38836,,108166.0,2.8
Patagonia,Terciario,Formal,Alquilada,7,337435,124799,79633,40846,1987.0,101839.0,1.7
Cuyo,Secundario,Desocupado,Asentamiento,4,45138,20521,24992,2901,1605.0,-7046.0,2.3
NOA,Terciario,Cuentapropista,Casa propia,3,147984,67952,33132,2672,9512.0,32955.0,0.8
NEA,Primario,Cuentapropista,Alquilada,5,108286,25932,52367,9200,4942.0,31338.0,1.7
NEA,Universitario,Cuentapropista,Alquilada,2,365402,102765,105897,34586,28393.0,113467.0,3.8
NEA,Secundario,Formal,Prestada,3,98612,25140,13234,10435,4980.0,12905.0,4.0
NEA,Primario,Informal,Casa propia,3,47424,22559,13207,77,1724.0,7925.0,1.3
Patagonia,Primario,Cuentapropista,Prestada,3,130896,38282,37061,15115,11955.0,,1.9
NEA,Primario,Formal,Alquilada,5,105258,42441,36419,0,7358.0,13238.0,0.0
Pampeana,Secundario,Formal,Casa propia,3,150270,45643,58351,11173,8911.0,26091.0,2.9
AMBA,Secundario,Informal,Casa propia,5,155755,62023,30932,13574,372.0,43531.0,1.6
Pampeana,Universitario,Formal,Prestada,4,543494,199828,158932,55767,10339.0,103249.0,5.4
AMBA,Secundario,Formal,Casa propia,3,224148,62097,30510,15670,15966.0,,1.2
NEA,Primario,Cuentapropista,Casa propia,5,72698,23763,19052,8947,3513.0,28342.0,1.0
NEA,Terciario,Formal,Casa propia,2,368183,115897,96599,43895,28242.0,106572.0,2.1
NOA,Terciario,Formal,Prestada,2,452724,173512,138376,29008,46161.0,34760.0,3.5
NEA,Primario,Desocupado,Alquilada,3,20759,15000,0,5189,155.0,-4499.0,2.8
Cuyo,Primario,Informal,Prestada,2,62916,15207,19901,10236,2110.0,26441.0,1.6
NEA,Sin instrucción,Formal,Casa propia,1,88994,47511,25149,2903,10512.0,2430.0,0.1
NOA,Terciario,Informal,Alquilada,4,144352,39539,42226,14643,954.0,30285.0,0.5
NEA,Terciario,Formal,Alquilada,3,257791,114696,67409,26235,895.0,41389.0,2.6
Pampeana,Secundario,Cuentapropista,Prestada,3,213483,80908,36094,18330,1597.0,81086.0,2.7
Cuyo,Universitario,Informal,Asentamiento,6,149219,51536,57095,12461,,22720.0,3.3
Pampeana,Universitario,Cuentapropista,Casa propia,4,592560,169275,145460,26169,49454.0,201482.0,5.8
Pampeana,Secundario,Informal,Alquilada,5,128777,27536,39402,6010,5428.0,50114.0,2.2
AMBA,Universitario,Cuentapropista,Casa propia,2,387930,149616,123848,29309,7194.0,70099.0,5.2
NOA,Primario,Cuentapropista,Alquilada,4,91011,33921,23946,7788,13219.0,24386.0,1.1
AMBA,Primario,Cuentapropista,Casa propia,5,123995,42312,27954,4343,,42224.0,0.7
Patagonia,Secundario,Informal,Casa propia,4,93697,39619,8626,9229,6726.0,14415.0,1.6
NOA,Primario,Desocupado,Casa propia,4,38522,19327,16594,0,2319.0,33727.0,0.0
AMBA,Secundario,Formal,Alquilada,3,240564,65685,31764,16533,1845.0,,3.4
AMBA,Universitario,Formal,Casa propia,1,633200,190340,167551,53650,57605.0,,4.0
NOA,Sin instrucción,Cuentapropista,Alquilada,3,82909,35939,34750,5975,0.0,25066.0,0.6
Cuyo,Primario,Informal,Casa propia,3,55651,16182,1334,0,,53375.0,0.3
AMBA,Secundario,Cuentapropista,Casa propia,5,216809,53821,62996,17032,,81122.0,1.2
AMBA,Universitario,Informal,Prestada,2,298449,119885,67886,27391,3471.0,,4.5
NEA,Secundario,Formal,Casa propia,6,222776,65693,34693,23560,,131226.0,1.5
Cuyo,Secundario,Formal,Casa propia,6,102694,44613,37109,15648,0.0,-9118.0,1.7
Pampeana,Sin instrucción,Informal,Alquilada,2,54360,27587,0,790,0.0,27982.0,0.0
Pampeana,Primario,Informal,Casa propia,3,70103,16557,23106,1036,,56166.0,0.4
Patagonia,Universitario,Informal,Casa propia,5,418385,180273,134551,40337,20610.0,75338.0,4.2
Pampeana,Universitario,Formal,Casa propia,6,580326,178719,125199,48630,21526.0,200761.0,4.0
Pampeana,Sin instrucción,Formal,Asentamiento,3,77638,25463,34627,10403,3105.0,34192.0,0.9
AMBA,Universitario,Formal,Alquilada,3,447750,151687,168732,43219,,51118.0,4.3
NOA,Terciario,Informal,Alquilada,3,155472,40653,35548,16516,17710.0,67473.0,6.1
Cuyo,Universitario,Informal,Alquilada,4,202194,58686,44856,26900,,68213.0,4.3
AMBA,Secundario,Formal,Casa propia,2,305877,89913,76588,27313,28464.0,88181.0,0.6
AMBA,Secundario,Informal,Casa propia,4,124068,51317,35128,3114,2165.0,65485.0,1.9
Pampeana,Secundario,Cuentapropista,Prestada,1,71491,29307,11108,10575,2003.0,,2.0
Pampeana,Terciario,Cuentapropista,Casa propia,1,237710,78476,62988,10955,17133.0,96692.0,2.5
NEA,Primario,Formal,Casa propia,3,84361,36897,0,7961,4102.0,66311.0,1.0
Pampeana,Sin instrucción,Formal,Casa propia,3,58848,15000,23963,6302,5809.0,28220.0,0.0
Pampeana,Secundario,Cuentapropista,Casa propia,3,117971,32720,27969,7943,6952.0,41311.0,2.5
Cuyo,Terciario,Informal,Asentamiento,3,182286,59797,42721,10040,19480.0,53915.0,1.1
Cuyo,Primario,Informal,Casa propia,3,639910,178611,127881,49383,50199.0,,2.7
Pampeana,Terciario,Informal,Alquilada,2,215308,90753,67473,11414,8741.0,30138.0,1.5
NOA,Universitario,Cuentapropista,Casa propia,3,272751,107050,89051,16039,21125.0,48797.0,3.7
Pampeana,Primario,Informal,Asentamiento,7,96312,22141,41054,6213,625.0,4878.0,0.2
Cuyo,Terciario,Formal,Casa propia,3,263492,82316,58399,24951,2259.0,,3.4
Pampeana,Secundario,Desocupado,Casa propia,3,36535,15000,8165,1809,2792.0,,1.9
NEA,Universitario,Cuentapropista,Alquilada,4,225768,76225,36980,14642,7961.0,87645.0,4.1
AMBA,Primario,Formal,Alquilada,7,93651,18828,34897,5202,0.0,,2.0
Patagonia,Terciario,Informal,Casa propia,2,217953,96410,44653,27211,14157.0,44020.0,3.8
AMBA,Universitario,Cuentapropista,Casa propia,4,460212,194028,131462,36927,15757.0,77423.0,4.2
AMBA,Universitario,Formal,Casa propia,4,538560,173996,103704,40744,32805.0,184985.0,4.7
Pampeana,Terciario,Informal,Casa propia,4,173006,59483,49913,18157,0.0,47956.0,5.0
NOA,Secundario,Informal,Casa propia,1,77797,27723,0,8522,1397.0,9390.0,2.9
Pampeana,Terciario,Cuentapropista,Alquilada,4,319249,115344,107821,23864,27955.0,58470.0,2.9
Patagonia,Universitario,Formal,Casa propia,1,424359,126796,54798,49750,24497.0,166742.0,5.4
AMBA,Secundario,Cuentapropista,Casa propia,4,237408,87347,58907,11156,24236.0,70491.0,2.7
Pampeana,Sin instrucción,Cuentapropista,Alquilada,4,56265,24981,26346,3866,8904.0,-2009.0,0.0
NEA,Universitario,Formal,Asentamiento,2,321727,122584,78754,15016,13972.0,88963.0,3.8
Cuyo,Terciario,Formal,Alquilada,5,194750,71316,67418,5395,4427.0,49157.0,1.6
Pampeana,Terciario,Formal,Casa propia,1,289076,120502,60687,23460,28798.0,58643.0,0.9
Patagonia,Primario,Formal,Casa propia,5,241182,106563,45940,13723,,71011.0,0.2
Patagonia,Terciario,Formal,Asentamiento,3,490264,211180,137169,44703,29954.0,68198.0,3.5
Pampeana,Secundario,Cuentapropista,Casa propia,2,229336,60873,65339,22244,16685.0,,2.4
AMBA,Terciario,Formal,Casa propia,2,432276,154985,158666,46405,,17257.0,1.9
Patagonia,Primario,Cuentapropista,Alquilada,6,102334,37785,7169,7542,3984.0,45148.0,0.0
Cuyo,Terciario,Formal,Alquilada,1,273832,109537,79414,15879,14024.0,76793.0,4.6
NEA,Universitario,Formal,Alquilada,2,319058,108383,79601,29016,26283.0,82207.0,4.1
NEA,Sin instrucción,Formal,Casa propia,3,114477,35182,23846,1992,7063.0,30179.0,1.7
Cuyo,Universitario,Formal,Casa propia,4,316771,141472,68245,21240,,71207.0,5.5
NEA,Secundario,Formal,Asentamiento,3,225934,86263,55102,18950,9636.0,44861.0,3.0
NEA,Universitario,Informal,Casa propia,2,307453,84029,54489,19624,6005.0,158300.0,4.0
Cuyo,Terciario,Formal,Alquilada,2,523552,183712,109620,44971,13874.0,,3.1
NEA,Secundario,Informal,Alquilada,2,89142,31788,16654,7632,9721.0,-28467.0,2.8
AMBA,Terciario,Formal,Alquilada,2,457656,143982,115718,42702,0.0,154033.0,3.2
NOA,Universitario,Formal,Casa propia,3,819440,198807,239974,99830,16804.0,266240.0,4.0
Pampeana,Secundario,Formal,Casa propia,4,179466,60572,44936,6040,8473.0,,0.1
Pampeana,Secundario,Desocupado,Alquilada,2,28393,15000,0,5605,1968.0,-37.0,2.0
AMBA,Terciario,Formal,Prestada,3,210275,76897,26392,22386,8290.0,96275.0,4.2
NEA,Universitario,Formal,Asentamiento,3,499320,190421,155971,34514,11333.0,113214.0,5.5
Pampeana,Terciario,Formal,Casa propia,7,190980,80406,72766,5901,4446.0,19967.0,3.1
AMBA,Terciario,Formal,Casa propia,6,330539,98687,77519,27392,8875.0,115256.0,2.3
AMBA,Secundario,Informal,Asentamiento,5,158030,44914,52200,12719,6066.0,38713.0,3.1
AMBA,Universitario,Informal,Alquilada,2,341874,142604,113477,15028,13044.0,61950.0,4.0
Cuyo,Primario,Formal,Prestada,1,1081877,306278,280000,113105,,261530.0,1.8
NEA,Secundario,Formal,Casa propia,3,184716,80765,64945,18546,8790.0,1624.0,0.8
AMBA,Sin instrucción,Informal,Alquilada,2,90407,41046,20631,6001,4005.0,34255.0,2.2
AMBA,Secundario,Informal,Alquilada,3,104157,33336,15884,8679,8779.0,,2.9
Patagonia,Secundario,Informal,Alquilada,5,128551,57736,27592,14552,,10022.0,3.0
Patagonia,Secundario,Desocupado,Casa propia,5,44612,15000,9524,6658,809.0,491.0,1.2
Cuyo,Terciario,Formal,Casa propia,5,387924,118645,108296,28016,11540.0,,3.4
AMBA,Secundario,Formal,Alquilada,3,311285,120393,107548,15621,,42263.0,2.3
NEA,Secundario,Informal,Casa propia,4,115412,31763,23218,12050,6651.0,49394.0,2.9
Pampeana,Primario,Formal,Alquilada,3,205380,87878,37395,11033,,38881.0,2.4
Pampeana,Secundario,Informal,Asentamiento,1,88488,15000,28182,5321,672.0,22364.0,0.7
Pampeana,Primario,Informal,Casa propia,4,138516,43009,48212,8335,3236.0,39391.0,0.0
Cuyo,Primario,Formal,Prestada,1,204675,69823,39389,10065,10368.0,73569.0,1.7
NEA,Terciario,Informal,Casa propia,3,195519,74913,44180,6956,,61905.0,2.5
Patagonia,Terciario,Informal,Alquilada,3,418132,127580,125258,35130,38028.0,,4.1
Cuyo,Terciario,Informal,Asentamiento,4,107315,34373,38426,4564,556.0,24026.0,2.6
Patagonia,Secundario,Informal,Casa propia,4,134571,54437,19447,9645,4602.0,51674.0,0.9
NEA,Secundario,Informal,Casa propia,3,80846,21468,11340,3342,2156.0,36708.0,0.3
Pampeana,Universitario,Formal,Casa propia,5,625793,263518,210188,58820,5743.0,97029.0,4.9
Pampeana,Secundario,Cuentapropista,Casa propia,2,124789,46304,38562,13752,,24397.0,2.7
NOA,Secundario,Formal,Alquilada,3,222311,87797,55716,20546,1323.0,47571.0,3.2
Pampeana,Sin instrucción,Formal,Asentamiento,4,144823,63342,30657,13143,,19920.0,0.5
NEA,Secundario,Informal,Casa propia,4,124176,45947,16954,7049,12066.0,46190.0,0.0
NOA,Secundario,Desocupado,Casa propia,7,40179,15000,0,3172,5739.0,33701.0,2.6
AMBA,Secundario,Formal,Casa propia,2,176660,77436,30654,644,8625.0,72820.0,0.8
Pampeana,Secundario,Informal,Alquilada,4,724354,259139,181399,62847,43573.0,163251.0,1.0
AMBA,Secundario,Formal,Casa propia,4,345666,154641,71941,38402,28254.0,39860.0,0.4
Cuyo,Terciario,Informal,Alquilada,6,222863,76449,57706,22267,3169.0,52915.0,1.0
AMBA,Terciario,Formal,Alquilada,2,365299,101478,75665,18880,26322.0,134006.0,3.5
AMBA,Universitario,Formal,Alquilada,4,489074,162812,119073,27112,20519.0,132308.0,3.5
Patagonia,Terciario,Cuentapropista,Casa propia,4,181072,83508,39841,14939,6201.0,48434.0,1.5
Pampeana,Universitario,Formal,Alquilada,2,365520,108529,61470,14762,12693.0,,4.1
Pampeana,Sin instrucción,Formal,Casa propia,3,170336,72025,35487,25072,0.0,44683.0,0.0
Pampeana,Primario,Desocupado,Casa propia,3,20431,15000,13178,983,3611.0,-17077.0,1.8
AMBA,Sin instrucción,Informal,Prestada,4,65203,19821,28540,6654,0.0,9844.0,1.5
AMBA,Terciario,Informal,Alquilada,5,291680,73263,52548,13923,8004.0,133664.0,2.9
AMBA,Universitario,Formal,Casa propia,4,380471,151948,107488,34277,3144.0,83190.0,5.5
NEA,Primario,Formal,Casa propia,4,121764,29745,16808,14921,7400.0,39821.0,2.3
AMBA,Universitario,Formal,Casa propia,3,734552,296096,249918,72231,35872.0,80122.0,4.6
AMBA,Primario,Cuentapropista,Casa propia,1,125871,47444,22066,3024,8694.0,66501.0,2.7
NEA,Universitario,Formal,Casa propia,2,953323,327472,282222,29649,54598.0,267191.0,4.2
NOA,Secundario,Formal,Casa propia,3,107366,34021,15169,7279,,49256.0,0.2
AMBA,Primario,Formal,Alquilada,3,217618,72334,41646,3528,6574.0,73740.0,0.0
Patagonia,Secundario,Cuentapropista,Alquilada,2,202951,65792,60056,20346,14351.0,50915.0,1.6
AMBA,Secundario,Desocupado,Alquilada,3,62399,19365,31997,8266,6087.0,6651.0,2.6
NEA,Secundario,Cuentapropista,Alquilada,3,156165,46865,32239,13556,931.0,66598.0,1.0
AMBA,Secundario,Informal,Casa propia,2,111235,49381,13109,16635,7474.0,27850.0,1.5
Cuyo,Universitario,Formal,Asentamiento,3,485857,192266,142234,12365,8731.0,128158.0,3.0
NEA,Secundario,Informal,Prestada,2,57729,32777,31280,0,2862.0,551.0,1.4
NEA,Secundario,Informal,Prestada,6,120797,40912,24036,7394,5160.0,64250.0,3.5
AMBA,Terciario,Informal,Prestada,5,235774,91489,85704,13177,10437.0,39925.0,3.5
AMBA,Terciario,Formal,Asentamiento,4,447653,133162,78627,46620,31309.0,143359.0,2.8
Pampeana,Secundario,Formal,Alquilada,2,296698,87559,47396,13219,18041.0,117055.0,3.6
Pampeana,Secundario,Informal,Casa propia,5,140691,57513,41914,19290,9383.0,23485.0,2.2
AMBA,Primario,Formal,Alquilada,5,165596,68368,43957,11370,10924.0,16523.0,1.1
Pampeana,Primario,Formal,Alquilada,4,1458046,525770,286672,169744,41858.0,,3.8
AMBA,Terciario,Formal,Alquilada,2,298496,115113,79984,9284,11767.0,77165.0,2.8
Pampeana,Primario,Informal,Alquilada,4,119921,19761,31679,826,4665.0,46906.0,1.9
Pampeana,Secundario,Formal,Casa propia,5,332347,125539,53144,13596,10986.0,141566.0,3.3
Pampeana,Terciario,Cuentapropista,Casa propia,4,247662,91398,79320,18740,22614.0,46192.0,3.0
Pampeana,Primario,Informal,Asentamiento,4,85167,24215,31411,3287,6044.0,-125.0,0.0
AMBA,Secundario,Informal,Alquilada,3,105658,37403,21291,16561,,37625.0,2.1
Pampeana,Secundario,Formal,Alquilada,3,307079,82030,90581,20638,3881.0,114978.0,3.5
Cuyo,Universitario,Desocupado,Casa propia,1,115379,41298,46250,6148,3245.0,31000.0,4.6
AMBA,Secundario,Formal,Casa propia,4,425368,182949,111947,31496,11573.0,89905.0,4.2
Pampeana,Universitario,Formal,Prestada,1,387253,142547,102904,13750,8728.0,140727.0,3.6
Pampeana,Secundario,Formal,Alquilada,3,192843,54256,62512,17905,11826.0,44444.0,3.0
AMBA,Sin instrucción,Formal,Prestada,2,113193,27844,39258,13726,,18916.0,0.0
Patagonia,Terciario,Informal,Alquilada,3,297438,68101,65041,30703,,96312.0,3.4
NEA,Universitario,Formal,Alquilada,2,377939,157950,109746,37919,,47445.0,5.2
AMBA,Terciario,Cuentapropista,Casa propia,4,225184,79222,47315,26699,7231.0,49350.0,4.0
Patagonia,Universitario,Formal,Alquilada,5,820687,287811,180844,28822,39337.0,287149.0,4.7
Pampeana,Universitario,Cuentapropista,Casa propia,2,495369,150146,86392,21178,40947.0,192670.0,4.0
NEA,Primario,Formal,Casa propia,2,87513,34889,24404,1449,6170.0,25561.0,0.0
AMBA,Primario,Informal,Alquilada,2,138762,36391,36877,8443,8104.0,30808.0,0.7
Patagonia,Terciario,Cuentapropista,Asentamiento,5,472340,129745,101852,16627,21568.0,189713.0,2.1
Pampeana,Secundario,Informal,Casa propia,3,131180,45725,47157,11638,8485.0,5087.0,1.8
AMBA,Universitario,Formal,Prestada,3,567798,176353,177440,50787,6444.0,189313.0,2.5
AMBA,Universitario,Informal,Casa propia,2,381880,117847,107819,44671,21743.0,87315.0,2.8
NEA,Secundario,Informal,Casa propia,4,77838,39068,23335,9099,5946.0,-605.0,3.0
Pampeana,Primario,Formal,Casa propia,5,145303,44375,34470,22008,5858.0,,1.7
Cuyo,Terciario,Informal,Casa propia,5,92484,38033,35043,1896,6420.0,34384.0,2.6
AMBA,Secundario,Formal,Alquilada,4,309057,109042,66085,12142,4691.0,92897.0,2.5
NOA,Universitario,Formal,Casa propia,1,258702,67834,74893,17799,1288.0,95990.0,4.1
Patagonia,Secundario,Informal,Alquilada,2,247263,63658,22917,22532,921.0,112894.0,2.8
AMBA,Terciario,Informal,Asentamiento,1,195271,80636,21971,12695,0.0,,3.4
AMBA,Primario,Formal,Casa propia,2,148654,56534,36101,7998,0.0,37007.0,0.0
Pampeana,Terciario,Formal,Prestada,2,278325,110550,64180,14331,4050.0,91396.0,0.7
AMBA,Secundario,Formal,Casa propia,2,217931,58166,36379,15828,4127.0,91464.0,1.3
NEA,Secundario,Formal,Alquilada,3,264461,89619,78177,23930,,73026.0,2.2
AMBA,Primario,Cuentapropista,Casa propia,6,59452,16609,3656,7221,6948.0,26615.0,1.8
NEA,Terciario,Formal,Casa propia,4,394278,138727,57922,34370,16139.0,,3.5
Pampeana,Universitario,Formal,Casa propia,5,557790,243467,97273,32452,6664.0,196908.0,4.8
AMBA,Primario,Formal,Casa propia,4,110279,49195,53403,9391,9555.0,-20206.0,0.0
NEA,Primario,Informal,Casa propia,2,48671,15000,28843,4704,258.0,5576.0,0.8
Cuyo,Sin instrucción,Formal,Alquilada,4,142866,56600,22887,10899,9984.0,15450.0,0.2
AMBA,Terciario,Cuentapropista,Prestada,2,220336,88200,71468,21069,5856.0,35225.0,2.3
AMBA,Terciario,Formal,Prestada,4,261495,99895,49603,24755,13621.0,69763.0,2.1
Patagonia,Secundario,Cuentapropista,Alquilada,3,300666,74855,65123,32122,22809.0,88023.0,2.2
AMBA,Primario,Cuentapropista,Casa propia,7,138806,56802,39690,12423,9677.0,26191.0,1.6
Pampeana,Secundario,Cuentapropista,Casa propia,2,129061,41458,37741,12623,4553.0,21602.0,1.3
Cuyo,Secundario,Cuentapropista,Casa propia,2,164234,53244,41506,16272,11125.0,68070.0,2.0
Pampeana,Secundario,Formal,Casa propia,6,158785,52762,43773,12392,15260.0,,3.6
NEA,Universitario,Formal,Alquilada,1,560977,214865,126732,40487,29203.0,153414.0,3.8
AMBA,Primario,Formal,Alquilada,4,217791,65257,62984,13234,10860.0,66096.0,1.1
Patagonia,Terciario,Formal,Casa propia,4,492678,130534,83626,43292,31858.0,199155.0,3.3
Pampeana,Secundario,Formal,Casa propia,5,240754,85898,44401,26547,19358.0,56611.0,2.1
Pampeana,Secundario,Formal,Prestada,7,366367,153992,87354,17768,,108238.0,4.1
AMBA,Terciario,Formal,Prestada,7,369565,144801,126993,37058,37690.0,38956.0,3.6
NEA,Terciario,Formal,Casa propia,1,188558,63263,38179,11237,1094.0,49702.0,1.5
Patagonia,Universitario,Informal,Asentamiento,5,420551,192678,112739,14964,19861.0,68219.0,5.7
Pampeana,Primario,Formal,Asentamiento,4,269247,107843,46148,33594,21200.0,,1.4
Patagonia,Primario,Informal,Casa propia,4,77442,16589,6121,8379,2070.0,27824.0,0.5
NOA,Terciario,Cuentapropista,Casa propia,2,195705,53780,30142,3765,,102535.0,4.4
AMBA,Secundario,Formal,Alquilada,4,269218,101691,54006,21410,,97050.0,1.6
AMBA,Secundario,Informal,Asentamiento,7,136377,49385,19791,10203,6605.0,66370.0,3.9
Patagonia,Primario,Informal,Prestada,6,78200,44017,8893,13184,0.0,21182.0,1.0
AMBA,Primario,Formal,Casa propia,3,221779,86814,69346,24016,7940.0,43955.0,2.1
AMBA,Universitario,Formal,Casa propia,1,1111981,409796,181340,125352,41053.0,333263.0,8.1
